Subject,Activity,tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z
4999,WALKING,-0.592932596175409,0.5396730163255752,-0.6032268867949906
4999,WALKING_DOWNSTAIRS,-0.4962017622433721,-0.29357916173879395,-0.8171474308456965
4999,WALKING_DOWNSTAIRS,0.329582528021676,-0.38141579100079204,-0.7967993893050156
4999,LAYING,-0.21237571342179629,-0.6277594490476479,-0.8376933442463517
4999,WALKING,0.4270737537083362,0.8851093995048755,-0.013379641624430283
4999,WALKING,-0.30152185956400746,-0.4356816125107932,0.8348144698955904
4999,WALKING_DOWNSTAIRS,-0.13853241737681454,-0.8304676240395354,0.9981625548528819
4999,STANDING,0.8176561151891908,-0.38850004371940283,-0.3166870636853223
4999,STANDING,-0.6794205999149816,0.4731678282927618,0.5956477669450875
4999,WALKING_DOWNSTAIRS,0.0715841716404868,0.6543898934502645,0.054215595275356465
4999,WALKING_UPSTAIRS,0.5857671656743499,-0.4113399985319388,0.23277929646828022
4999,STANDING,-0.9062245673428431,-0.28963455699015195,-0.4079834475256783
4999,WALKING_DOWNSTAIRS,-0.7971285717464018,-0.49147154580372066,-0.4295520905160899
4999,WALKING_DOWNSTAIRS,-0.5469244235419559,-0.7873773136250586,-0.6041549874698495
4999,WALKING_DOWNSTAIRS,-0.7249566701620278,0.35988936638837243,0.36844549155352113
4999,SITTING,-0.937120788275978,-0.34604375966949785,-0.20399916179460842
4999,WALKING,-0.8787139676696873,-0.12792511805729712,-0.02504390012940627
4999,STANDING,0.660266603169525,-0.28239784951950697,-0.8308512105935937
4999,WALKING_UPSTAIRS,0.4418949953891571,0.7253322215668248,-0.12536828907391895
4999,WALKING,-0.04360400373980933,-0.6245125476519251,0.09763206505824296
4999,WALKING_DOWNSTAIRS,0.31878805023828694,-0.5636782128108329,-0.9860980459977642
4999,LAYING,0.6192547442487746,-0.45230909320931856,-0.6451586794994528
4999,WALKING_DOWNSTAIRS,-0.9015509876634635,-0.8916939369898611,-0.6211231392598748
4999,STANDING,0.5054558639546398,0.4019975582028392,-0.8616959216774993
4999,WALKING_UPSTAIRS,-0.9940481786099684,0.6017231162732242,0.6502960866465717
4999,SITTING,0.36074813010816276,-0.779741403378192,0.1267212263586408
4999,WALKING,0.7088147474087847,0.9779319286148891,0.952851589242494
4999,WALKING,0.4697191769258564,-0.977247279564986,0.732325326138834
4999,LAYING,-0.40095898077479974,0.5963574506909988,0.7847293528948402
4999,LAYING,0.8701759754656171,-0.6882877908490104,0.3373130125474615
4999,WALKING_UPSTAIRS,0.8416878710831033,-0.3960584392771107,0.8460312039437234
4999,WALKING_UPSTAIRS,0.5971363759583643,-0.5556530483776236,-0.7888309552876422
4999,SITTING,-0.33384204157748765,-0.7724471008926752,-0.9561347758300673
4999,STANDING,0.7456332644922066,0.6888247358848769,0.8658493331153678
4999,LAYING,-0.3991048312269925,-0.12600420664121947,0.5129606840522118
4999,WALKING,0.8479792468897451,-0.7673519937149536,0.9493551371990026
4999,WALKING_DOWNSTAIRS,-0.27119949025718704,0.1313381173884649,0.09518106108663571
4999,WALKING,-0.3850688219236764,-0.5090746407313149,-0.33305902042720237
4999,WALKING_UPSTAIRS,0.09278774655474287,-0.5842524846474035,-0.6876210272283367
4999,SITTING,-0.024378015050761537,0.4658668627277067,0.10723431354147595
4999,WALKING_DOWNSTAIRS,0.5524291293029406,0.9908788339624484,0.59205472756686
4999,LAYING,-0.904960876351963,0.8986184507480113,-0.3984310934075945
4999,SITTING,-0.7358577019525299,0.6099833498769789,0.7267072161205939
4999,LAYING,0.47141788692291353,-0.6783332364782,0.7030751551618797
4999,STANDING,-0.2857693972438131,0.9283043077939135,-0.7341649256344527
4999,LAYING,0.7241027858510396,0.7500985535556366,0.05261292131414064
4999,STANDING,0.8029560377643168,0.9793677917857235,-0.5042731503018223
4999,WALKING,0.8901230866947538,0.9264453857770507,0.21660816265734817
4999,STANDING,-0.5750220213032133,0.026172642193721396,-0.39562961779957995
4999,LAYING,0.32605282965133475,-0.5345035346448503,0.0059626283329465846
4999,WALKING,-0.9078353104439321,0.23186246805072486,0.6289394087098292
4999,WALKING_DOWNSTAIRS,-0.8163645985385335,-0.9633072828714333,0.3349760751388531
4999,WALKING,0.13577355482337738,-0.07285497611431979,0.16871347117430702
4999,SITTING,-0.3560009048619943,0.010857218524719547,-0.7624160367734625
4999,LAYING,-0.3749005132786898,-0.10417771453327096,0.6204456374147866
4999,WALKING_DOWNSTAIRS,-0.9386256315574908,0.09279045619955428,0.602686909990416
4999,SITTING,0.3798464823071377,-0.49985581111575006,0.7862062097962104
4999,SITTING,-0.7425051455309879,-0.2827085323663472,-0.03865006258208803
4999,WALKING,0.03465515469807956,-0.5012649758611849,-0.5969190014738481
4999,WALKING_DOWNSTAIRS,-0.5485689166910475,-0.30881512974218217,0.20839762870199507
4999,LAYING,-0.7280801230879925,0.28072670675383504,-0.6280070284050294
4999,WALKING_DOWNSTAIRS,-0.13187922145499198,-0.1695388056742686,-0.038307839594782456
4999,WALKING_DOWNSTAIRS,-0.26338007467381463,0.6143244460564332,-0.2685811402712224
4999,WALKING_UPSTAIRS,0.23240222392736998,0.7973941513781293,0.5973998308941719
4999,SITTING,-0.4964803616950746,0.9184272699226361,0.24142395984138165
4999,LAYING,-0.665380997511849,0.28000419017752676,-0.06672177731036522
4999,WALKING_DOWNSTAIRS,-0.4445585961007896,-0.26338550525867577,0.05846277071702888
4999,WALKING_UPSTAIRS,0.09964284120525302,0.35638654318752105,-0.2728118864205935
4999,WALKING,0.8737495219257723,0.2870782998295136,-0.6471132588091546
4999,WALKING,0.4909253282581627,-0.5427167895737834,-0.9359560444840582
4999,STANDING,0.9694056544771414,0.3952544405209897,0.025689120870030058
4999,SITTING,-0.0024831750623948157,-0.3754421582761256,-0.5758652490992615
4999,WALKING,0.7066870440495421,-0.5501451022780603,0.5276461834053039
4999,SITTING,0.4422794233944427,0.6674699626926315,0.4808407016458145
4999,WALKING_DOWNSTAIRS,-0.6057995098516202,0.8908734545851997,0.15937475109149868
4999,LAYING,-0.9543974080831656,-0.724909250295249,0.3335620371052943
4999,STANDING,0.7257840419923935,0.2754145894786435,-0.5480676473133792
4999,LAYING,0.6736739724082137,-0.5844184843881448,0.4621030298100468
4999,STANDING,-0.3515725785740782,0.880355421250185,-0.11515772958360548
4999,SITTING,0.7055509716799779,0.5644995153788548,-0.9050259694124039
4999,WALKING,-0.6567053281388657,0.42656775180651496,0.007162380949538916
4999,SITTING,0.13331298689181015,0.10028259815237162,0.5007390799104532
4999,SITTING,-0.9593090210492434,-0.8268020507829164,-0.5077564464519133
4999,SITTING,0.11499854111666874,-0.4855299460471556,0.13670545677250145
4999,WALKING_UPSTAIRS,0.40218913319885674,-0.7411484102468868,-0.7371926991963123
4999,WALKING_UPSTAIRS,0.3281641683538954,-0.05524387482238646,-0.11902915528492808
4999,WALKING,0.006584095923707123,0.17830470019896105,-0.6605361226285889
4999,STANDING,-0.13144275596154875,0.9068347167396207,-0.44966004612105714
4999,LAYING,-0.4004111727018542,0.21058077698325328,-0.3548027102009068
4999,STANDING,-0.7144148355230167,-0.24274085795620892,0.03229616591344242
4999,WALKING_UPSTAIRS,-0.6837597657402565,-0.19378766879282772,-0.48657171245284236
4999,WALKING_UPSTAIRS,0.8358611524501933,0.26452440190749504,0.2579615049890871
4999,WALKING,-0.5623684652801733,0.0734318776370726,0.3915389840862571
4999,STANDING,0.8861179091511735,0.5922436853151274,-0.7216201203917396
4999,WALKING,0.8409722556996346,0.3144516108112081,0.6463928661385379
4999,WALKING_DOWNSTAIRS,0.028533392949523506,0.563552468826855,-0.525245072199193
4999,WALKING,-0.7274121204306012,0.4526521891233921,-0.8655233396265223
4999,SITTING,0.06862959687398229,-0.10598409587987567,0.29990724493601295
4999,WALKING,0.5147496859249885,0.3555685707757099,-0.01113995616960417
4999,SITTING,0.9496605639678659,-0.07120442630917956,-0.12731595643122717
4999,WALKING_UPSTAIRS,0.28365538735134344,-0.15267749721766322,-0.8795867628487029
4999,STANDING,-0.19426466687693544,-0.03511465725116025,0.20413619345118095
4999,WALKING_DOWNSTAIRS,-0.9863905785362284,-0.9442916870174083,-0.5296856489780031
4999,STANDING,0.6138313439962286,0.8774389125895103,0.6024037750013307
4999,SITTING,0.31527280997615525,0.23668415278645005,-0.8211985542772069
4999,STANDING,-0.23820374501928288,-0.18001811939196521,0.5416370288762999
4999,STANDING,0.05581590888752297,0.03658154703241312,-0.3451295803562078
4999,WALKING_UPSTAIRS,-0.5735469708710532,0.6522988086521293,0.7618642816192511
4999,SITTING,0.4197657422892671,-0.8385021115589528,-0.5975383121152407
4999,SITTING,-0.10677521489950315,0.06603635917244288,0.962469803300765
4999,WALKING_DOWNSTAIRS,0.01212543824701573,-0.12340059521961044,0.9247261043676667
4999,WALKING_UPSTAIRS,0.9925265387411997,0.3761625219920961,0.06628351062038318
4999,LAYING,-0.9259486584905503,0.09181937341058277,0.9154880206317684
4999,SITTING,-0.34924135758037256,-0.22285184725528517,-0.4086985871046007
4999,WALKING,-0.095097919023861,-0.7610743191046889,-0.9701303087423012
4999,STANDING,0.09638532517248155,0.5459143955365733,0.5060630697984505
4999,STANDING,0.3250237829895699,0.6020617672759168,-0.3028746446025492
4999,WALKING_DOWNSTAIRS,-0.7895888173345049,0.5842242072301824,-0.11198013225939563
4999,WALKING_UPSTAIRS,-0.7189527877971267,-0.729688594913882,0.55713141477988
4999,WALKING_UPSTAIRS,0.6947445647838428,-0.8831974550597017,0.824547091704011
4999,WALKING_UPSTAIRS,-0.5258815810706992,-0.6474551516528146,-0.05033000337899329
4999,WALKING,-0.841008102275635,-0.3824614560072106,-0.11911510545215842
4999,WALKING_UPSTAIRS,0.2898858573785932,0.6670702666490522,0.8862395213387886
4999,SITTING,-0.9849324175735652,0.09953290722930586,-0.21553419955559394
4999,WALKING_UPSTAIRS,-0.7646882122405647,-0.04331264353056463,-0.7978827813899283
4999,SITTING,-0.1792434378416332,0.2595021566985254,-0.5100987469214038
4999,SITTING,-0.4141395874831051,-0.9323187083824833,-0.4771051676928615
4999,SITTING,0.34725372200385296,-0.05635962113490467,-0.26957906050788605
4999,WALKING_UPSTAIRS,0.42124206391471675,-0.5716690249171532,-0.6057672051920382
4999,LAYING,0.7267866840982555,-0.7428834516129075,0.17477779037245922
4999,LAYING,0.34083377045858465,-0.27078527295626253,0.044862337341733616
4999,SITTING,0.8164318102265722,0.09840721601757574,0.6114947316073129
4999,STANDING,-0.05712836123337861,0.5371942150344631,0.21309374070772247
4999,WALKING_UPSTAIRS,0.2509389760422911,-0.7831589811491952,0.06440973130377747
4999,STANDING,-0.9633710462407126,-0.8764166863304592,0.8796590844318197
4999,LAYING,-0.7690074236125903,-0.9145548918350443,0.10637852558022254
4999,WALKING_DOWNSTAIRS,0.038519968445749564,0.03498280220442962,-0.1221544107357635
4999,SITTING,0.23624785534342152,0.15073201841799633,0.9705589413520848
4999,WALKING_DOWNSTAIRS,-0.8227262249664031,0.25310543203088565,0.8971777127331884
4999,SITTING,0.7219210832437597,0.5798137442913538,0.4892093155689461
4999,LAYING,-0.49064270244716823,0.148509179475258,0.07889399121249796
4999,SITTING,0.41722250789702686,0.5102308594173308,0.6596749497938494
4999,SITTING,-0.6706873481299018,0.7457097892703755,-0.9388996609959415
4999,WALKING_UPSTAIRS,0.5927724979316307,-0.7958696779994126,-0.6577261681990412
4999,STANDING,0.13681885753915313,-0.8234208429554282,-0.47575324331695823
4999,LAYING,0.14283456099148073,0.8121661429115861,0.38631217568859766
4999,WALKING,-0.6753638901145158,0.45892737055099264,0.26920644743818656
4999,LAYING,-0.27781211501937575,0.7628694219472867,-0.9829211707068242
4999,WALKING_UPSTAIRS,0.6253413672881012,0.013608442195993664,-0.7217633519255879
4999,LAYING,0.141834300667375,0.01480740417772286,-0.2696206394308509
4999,SITTING,-0.44173784487365375,-0.25161248139041725,0.48552302433894945
4999,STANDING,-0.1432174359443239,0.6217080431327215,-0.9095612536676168
4999,WALKING_UPSTAIRS,-0.33520227353220755,0.8201174476273116,-0.19717871058325387
4999,LAYING,-0.18854767288661423,0.2421012250494905,0.8133783373653367
4999,WALKING_DOWNSTAIRS,0.8302536244596495,0.7522393131534268,-0.18062094835396203
4999,LAYING,-0.531359187326047,-0.16964536601719327,0.3026146142876598
4999,WALKING_DOWNSTAIRS,-0.7073098462202123,-0.6801449249234277,-0.7519107697587206
4999,SITTING,0.7703584287732519,0.3757402185432748,-0.28253518229391483
4999,STANDING,-0.7781401125934284,-0.24383126892792872,-0.39169753346660685
4999,WALKING_DOWNSTAIRS,-0.41236308901559315,-0.17936957549733856,-0.15042403538021087
4999,WALKING_UPSTAIRS,-0.6935059841849034,-0.9165997715560639,0.9213100469304458
5000,LAYING,0.3924402903650468,0.5506802686732435,-0.8964539081723739
5000,LAYING,0.053183739364284,-0.11973782635242869,0.2798604226931305
5000,WALKING,-0.10170134355445137,-0.10875115189335172,0.17955488370275585
5000,WALKING_UPSTAIRS,-0.5798013931229511,-0.9317742288772057,0.32164646038059663
5000,SITTING,0.2973250889629113,-0.7060740287961818,0.19913100020138774
5000,SITTING,-0.5636862993743976,0.40944383253976957,0.8285440336163745
5000,WALKING_UPSTAIRS,0.25889663204174806,0.6749962648562706,0.7399576875093867
5000,WALKING,0.5321005910739136,0.10310842881903715,0.5256309866582376
5000,WALKING,-0.39487842646120574,-0.1601439128528921,0.633959988030673
5000,WALKING_DOWNSTAIRS,0.05231631231544709,-0.726143713312223,-0.7849283475429512
5000,WALKING,0.002022869643363734,-0.9755882780302307,0.07034040353979076
5000,WALKING_DOWNSTAIRS,0.33335460011188767,-0.40478132353817964,0.9065495518447944
5000,LAYING,-0.25081288430943127,0.1380258928864413,0.7085581671610883
5000,WALKING_UPSTAIRS,0.10893451189570014,0.00040606150027167054,0.5532578146672669
5000,SITTING,0.43107435372429137,0.6364830106700348,-0.21388821469423802
5000,SITTING,0.4645156432970938,0.8762199498632308,-0.8973052932951886
5000,SITTING,0.22655711068387818,0.9089383283137986,0.44005287095582757
5000,LAYING,-0.8155026187740462,0.48409045946819673,-0.07368587554116979
5000,LAYING,0.8955405180291001,0.5443999749290858,0.34952059164401117
5000,WALKING_DOWNSTAIRS,-0.421206059098189,-0.9650568266911952,-0.8293517142586853
5000,WALKING,-0.7531243047007308,0.8318705310999075,-0.9114382178426574
5000,WALKING,0.3965406067392394,-0.3596682767831614,-0.04545960653318426
5000,STANDING,0.6997668651134086,0.24847612713318523,-0.025596609313749852
5000,WALKING_DOWNSTAIRS,0.4491321336693437,-0.02386904420451952,-0.4509016581598275
5000,SITTING,0.7273128556254571,0.0011713441440108774,0.7385736680871484
5000,SITTING,-0.9993802497289241,0.7474432493056928,-0.6605159501198452
5000,STANDING,-0.8399520802141396,-0.8697317756020027,-0.8020394359622387
5000,SITTING,0.1633081624712278,0.18862325803606583,0.4627123668895039
5000,WALKING,-0.5244559912010713,-0.5387832105437163,-0.9987190153570062
5000,STANDING,-0.8364172859285408,-0.14305602125409256,0.9369992044713333
5000,STANDING,0.518724865462967,-0.15085825066895775,-0.039148443013523604
5000,WALKING,-0.5152496568324632,-0.6138384776841734,-0.02160722633027201
5000,SITTING,-0.27945441500921975,0.6938636421286593,0.034421234673511325
5000,LAYING,-0.49097067900652824,-0.2692988962112761,0.543132025109373
5000,LAYING,0.25829503275817234,-0.8275888224824952,0.6403123368611265
5000,WALKING_UPSTAIRS,0.5775707732875976,0.5319504745516697,0.8782181045813786
5000,WALKING_UPSTAIRS,0.5095240910283116,0.5399876899840985,0.977134580406886
5000,WALKING_UPSTAIRS,-0.4344453860694333,0.8132177995063747,-0.3698776924345608
5000,STANDING,-0.49794394796096575,-0.3198940505907293,-0.5219878607648945
5000,LAYING,-0.7264823689463307,-0.6084152053626695,0.9047401731773366
5000,LAYING,-0.22293361736009598,-0.5363556977998167,-0.8547399517623335
5000,LAYING,0.32131059311881094,-0.6656049197481322,0.45387795434143374
5000,STANDING,0.31886702469425066,-0.7106296468715949,0.8298773198637801
5000,WALKING,0.6870817231688187,-0.041915658104356934,0.28675225006042804
5000,STANDING,-0.6287627198483337,-0.9161496260356301,0.11650971194335047
5000,WALKING_UPSTAIRS,0.9483465541880984,-0.817507265540611,0.1480554260882765
5000,SITTING,-0.3576148614876671,0.6540522252721392,0.3645461890886812
5000,WALKING_UPSTAIRS,0.9997743887500203,-0.7653066915638203,-0.3185043734955897
5000,WALKING_UPSTAIRS,-0.1694839529074661,0.8715251022507162,0.05705191919862629
5000,LAYING,-0.5659773860115191,-0.7046504004749734,0.8714800787256332
5000,WALKING_UPSTAIRS,-0.43066051859417565,0.8679628566584856,0.4019516965806067
5000,WALKING_DOWNSTAIRS,-0.8479193737852229,0.47110545622411926,-0.06651827496564988
5000,WALKING_DOWNSTAIRS,0.5421830222509967,-0.393587409027514,-0.5667433086115317
5000,STANDING,0.7450331348488739,-0.7949827196459958,-0.297828235508373
5000,WALKING_DOWNSTAIRS,-0.05470576867793886,-0.9289868003953587,0.4303945642858418
5000,WALKING_UPSTAIRS,-0.5261651507673137,-0.4456676138756017,-0.24134856418398187
5000,SITTING,0.7303146171748001,-0.7405424664063112,-0.47011325322957886
5000,WALKING_DOWNSTAIRS,0.0023493423906471023,0.4958690304561113,0.3836678286466706
5000,LAYING,0.33722016354780693,-0.27202618891777597,0.4460748223088016
5000,SITTING,0.7946461335914641,-0.4472559343341256,-0.7905858346579144
5000,WALKING,0.3095434789656044,0.17978910801727177,-0.9484207107505778
5000,SITTING,0.5165494469372718,-0.2595197950399135,-0.08334813696695265
5000,LAYING,0.9318169137879317,-0.46031969738795664,-0.958268917259611
5000,WALKING_DOWNSTAIRS,-0.6014102853294825,0.5521896481821338,-0.35585530917374664
5000,SITTING,-0.14187289903827316,0.012505480544742209,-0.521161900698655
5000,WALKING,-0.3330381331844221,0.35275440073832454,0.6579398357495025
5000,SITTING,-0.31527512034844385,0.16264502429701855,-0.03357724928118233
5000,WALKING,0.010913624739891992,-0.2524081499936177,0.8755798362935348
5000,LAYING,-0.5227819891623211,-0.9554109214994755,-0.9456163209915718
5000,LAYING,-0.36474411152289954,0.4158373876651955,-0.5178509189085989
5000,WALKING_UPSTAIRS,-0.024948033470965747,-0.17492744362517576,-0.8255789961586992
5000,STANDING,-0.12224829663206971,0.11730898701176717,-0.3705323650687731
5000,WALKING_UPSTAIRS,0.4593310204319163,0.6849101500763952,-0.4068855311908268
5000,LAYING,-0.1919460700053317,-0.9615939679855083,-0.4277329861018011
5000,WALKING_UPSTAIRS,-0.3712084873664714,0.03397342458913144,0.9939621939388428
5000,WALKING,-0.8251823646788952,-0.9677565546420628,-0.640630126186017
5000,STANDING,0.861747073556365,-0.7640686597796513,0.09552531862167668
5000,WALKING,0.5067937077904086,-0.36308746716069096,0.35412784525073504
5000,STANDING,0.7073903737551939,-0.255369539680272,-0.1672107502027571
5000,WALKING_UPSTAIRS,-0.23910719962031135,-0.33682341311399555,-0.5826501960631225
5000,SITTING,0.9374953737972702,-0.04391228598665475,-0.22263058368079935
5000,WALKING_DOWNSTAIRS,0.6088226799175771,-0.6508637704642073,0.7073920210275431
5000,SITTING,0.5743350576801258,-0.19822852460953433,0.764463794290176
5000,WALKING_UPSTAIRS,0.8871205577998176,-0.6466863580116771,0.6142459539308731
5000,WALKING,-0.6299161299667408,-0.9850782498706065,-0.3588634183153634
5000,WALKING,0.012557129462828387,0.9088918841277462,0.7308200333637291
5000,LAYING,0.3737751517967347,-0.4801514470956416,0.8261346580933968
5000,LAYING,0.738059596653394,-0.14883108637847364,0.33950111336996813
5000,LAYING,-0.02652842697774993,0.29351450306619076,0.14298303410083224
5000,STANDING,-0.5699196255697769,-0.9852856711685147,0.7880227154608075
5000,STANDING,-0.5273234158186646,0.046207055644442274,-0.7215458436366533
5000,STANDING,-0.0729829594989666,0.37116049430599674,-0.14768520166086496
5000,STANDING,-0.10337851727256764,0.8963252044970607,0.049477481375020504
5000,LAYING,-0.7480575761750461,-0.985250910613789,0.8810816077383041
5000,WALKING,0.3188121518215956,-0.6660036987480857,-0.28714125119303757
5000,LAYING,0.910461088896336,-0.214547755695067,-0.7551083010156132
5000,WALKING_UPSTAIRS,-0.001116710873088067,-0.9423343800183881,-0.6186738340037887
5000,LAYING,-0.6035139061048469,-0.8641373766815192,-0.8012970004341793
5000,WALKING_DOWNSTAIRS,0.857889185891515,0.6619556161270532,-0.049604151994774304
5000,WALKING_DOWNSTAIRS,-0.45606862766933176,-0.6478428617946452,0.3056515886254889
5000,STANDING,-0.6387148143933321,-0.5491997154416,0.7126756390493143
5000,WALKING,0.024369993815447355,-0.2688150212344358,-0.23310251649563418
5000,WALKING_UPSTAIRS,-0.22751740012919797,-0.898366490678056,0.8252667756387304
5000,LAYING,-0.9055315721397308,-0.8492044592326915,-0.7070128537015938
5000,SITTING,-0.23287407468729726,-0.8382125944975027,-0.7492306991555855
5000,STANDING,-0.2451431055313109,0.06398643162152418,0.4096982221724732
5000,WALKING_UPSTAIRS,0.010424103442167265,0.6616723911032862,-0.26606454406750446
5000,WALKING_DOWNSTAIRS,0.7161952731451284,0.5224561133186885,0.9188154634168233
5000,WALKING_UPSTAIRS,0.1263868162551116,0.7941351227936249,-0.6170890669880185
5000,STANDING,-0.011674284824025438,-0.8266848343705331,-0.9146865040279608
5000,SITTING,-0.8652946296873809,-0.316174692305762,0.28854537817056225
5000,WALKING_DOWNSTAIRS,-0.1399954734224631,0.4598586478557476,0.8287529163633593
5000,WALKING_DOWNSTAIRS,0.2359940197190593,-0.5186548769232553,0.8901760475052274
5000,WALKING,-0.42717664329974925,-0.6767502333126452,0.6371872542278982
5000,WALKING,-0.7158277016909407,0.2509953761047845,-0.9846085811277128
5000,LAYING,0.16720112177045987,-0.2732630437450263,-0.8149321332624282
5000,SITTING,0.2567399581526808,-0.7311818220338588,0.9445087133112733
5000,WALKING,-0.2378729420285599,0.06860051029809888,-0.5963334480753333
5000,WALKING_UPSTAIRS,-0.24245394130887332,0.3976056269909989,-0.5462786400462907
5000,WALKING,-0.9886955744290182,0.3701513046059137,0.09195701987669969
5000,WALKING_DOWNSTAIRS,0.762895362089518,0.888602019625742,-0.8475982119459378
5000,WALKING,-0.5718200116160366,-0.18148974068507928,-0.44088752751286053
5000,SITTING,0.07222920287887735,-0.6823599875702704,-0.3194743955439001
5000,WALKING_DOWNSTAIRS,0.4863129154315684,-0.6119008353959687,0.7346805892417969
5000,WALKING,-0.15465082236875238,-0.5199652694384951,-0.011318911512688379
5000,LAYING,-0.2727824672152892,0.6111347802882738,-0.16890153283592246
5000,STANDING,0.33948661509447864,0.7014923488604659,-0.5547051982228994
5000,WALKING,0.7486185154818081,-0.6891782311816659,0.8816213025912951
5000,SITTING,-0.9591727048244163,0.2050070360311571,0.528041151338537
5000,LAYING,0.19030754100676495,0.4333270844318602,-0.8926579634670784
5000,SITTING,0.4107315831648064,0.8476530924557448,0.26214944865674683
5000,WALKING,-0.48194598926870436,0.6084214355340682,-0.3334126891585516
5000,WALKING,-0.41402340588909636,-0.5507570603181551,-0.14225578577478548
5000,WALKING_UPSTAIRS,-0.4391208414111336,-0.5612266682828491,-0.9388319199404103
5000,WALKING,0.1412913586146558,-0.1466165961173198,-0.38609811283770723
5000,STANDING,0.3762841291104104,-0.7552362734145663,0.3024245700749202
5000,LAYING,-0.31866029082648484,-0.6728979541748319,-0.4039584624713166
5000,SITTING,-0.9165424261302766,-0.6109588037599234,-0.6404586189871624
5000,LAYING,0.8666018786729912,0.7259389771172509,0.358396101599481
5000,WALKING_DOWNSTAIRS,0.2013905919829817,-0.966145556322201,-0.05915871566209252
5000,LAYING,0.6279931584414988,0.41977621006593013,0.3921125706096138
5000,WALKING_UPSTAIRS,-0.1756296826092405,-0.7836648543014799,-0.06101809264007052
5000,SITTING,-0.2206808161269629,-0.5189080125528165,0.07746246259221823
5000,SITTING,0.6917998650689743,-0.6910729112262084,0.6525111885970294
5000,WALKING,-0.028796712807883207,0.7537564632055962,0.16536482091020677
5000,SITTING,-0.392226753394028,-0.4457088007519763,-0.7546105196641428
5000,WALKING_DOWNSTAIRS,-0.5469235283685951,-0.3385686929226286,0.3038073917422397
5000,WALKING_DOWNSTAIRS,-0.8740639596594117,-0.33131748634764735,0.021165447480445687
5000,STANDING,-0.12652960673793334,-0.2992552814911973,-0.05528988999858164
5000,STANDING,0.943753179560574,0.6024273027681637,0.8642338026518035
5000,STANDING,-0.6507013092807883,-0.8560533875378946,-0.22313397546580394
5000,SITTING,0.7193219764179901,-0.8507312793949371,-0.6169617054847638
5000,WALKING_DOWNSTAIRS,0.4346168910014079,0.8634927422552952,0.6111611650210809
5000,STANDING,0.9220583684562103,-0.21946708048616315,-0.11467814719187475
5000,LAYING,-0.4434076437111967,0.47460540746407065,-0.21450615344036938
5000,WALKING_UPSTAIRS,-0.9275922617311585,0.26898123389250395,-0.2906791025339739
5000,SITTING,-0.06099428940802332,0.17098760690099324,0.04029078147459164
5000,WALKING_DOWNSTAIRS,0.21575229173474586,-0.6930363296599735,0.9189881635505961
5000,WALKING_DOWNSTAIRS,0.666451028643023,-0.5091765586295078,0.9737316893762376
5000,SITTING,0.18530230555133675,0.1264366537253252,0.37624414424348407
5000,WALKING_UPSTAIRS,0.6668829905053715,0.9176661112567244,-0.9633604294344158
5000,STANDING,-0.13146068254340726,-0.12622760236588526,-0.7128177854705289
5000,WALKING,0.9364180131098798,-0.660461147421189,0.6334993251343921
5000,STANDING,-0.7645227118568543,0.45084280379468233,-0.05379771206006301
5000,LAYING,-0.8927935726501968,0.09473148951851296,-0.8320203665668346
5000,SITTING,0.5285206945578644,0.1707972943492242,0.8845407455647836
5000,SITTING,0.29598642117208773,-0.8257808640742985,0.4336727055098426
5000,SITTING,-0.592768899097367,-0.9017322462204902,0.8881659704274474
5000,WALKING,0.7390698673662008,0.9134428852480709,0.4699829559558857
5000,WALKING_DOWNSTAIRS,-0.04146684234318965,0.8189396717916582,-0.4156561064579314
5000,SITTING,0.9591252317656496,-0.6577223776345389,0.624952326158916
5000,WALKING_UPSTAIRS,0.32112974484184686,-0.0819354126370031,-0.9718946033651947
5000,WALKING_DOWNSTAIRS,-0.5834775249252009,-0.5532474194164139,-0.4553801731681324
5000,STANDING,0.08088918197879957,-0.6665269791985078,-0.4719297563051923
5000,SITTING,-0.5801186771827518,0.23674322703611606,0.4658383881790453
5000,WALKING_DOWNSTAIRS,-0.38545923608780974,0.513968515792711,0.05751865828795988
5000,LAYING,0.471054217318319,0.2185572566759375,0.7324904087255022
5000,WALKING_DOWNSTAIRS,0.22786581327171418,-0.815516706646314,0.9198311213320485
5000,WALKING,-0.018514702437486763,0.42661143356706477,-0.8457757800581942
5000,WALKING,-0.9998450922573499,0.8035462410463547,0.5412086330548578
5000,WALKING,0.43354877464240116,-0.5087410063678601,-0.6195550187489214
5000,LAYING,0.5651238122062683,0.2084454420041537,-0.6832075858877809
5000,SITTING,-0.22547087942736677,0.46109140658927994,0.9350475223489605
5000,WALKING_UPSTAIRS,-0.8942907153373125,-0.21614524784228295,-0.6962919928329934
5000,SITTING,-0.9417173906331353,-0.8234996410163109,-0.9683006221550658
5000,SITTING,0.9326057914243684,-0.6424186897034943,-0.09675555708569483
5000,STANDING,-0.25034826781875186,0.7759899434961999,0.5790503231963242
5000,SITTING,-0.8494185655544242,-0.3165067745302874,-0.004097559308678278
5000,WALKING_DOWNSTAIRS,0.11443545968830704,-0.9932597110760637,0.7428815527621679
5000,STANDING,-0.9522223665262344,0.214557869337465,-0.34238500168088515
5000,STANDING,0.973841218006654,-0.6104022602000836,-0.006852961639030486
5000,STANDING,0.12197672810827398,0.877458132438591,-0.6650159441669796
